6529777582,2997,22,0,10,1650233364,True,5,113,26,70,69,27,43,15,29,14
6529777581,3346,22,0,10,1650233363,False,69,74,71,32,50,7,84,75,4,72
6529777566,1939,22,7,10,1650233363,True,66,129,121,93,120,23,44,21,101,5
6529777560,1764,22,7,10,1650233364,False,59,58,11,1,9,47,23,26,94,27
6529777532,2937,22,7,10,1650233359,False,26,8,35,2,121,36,70,128,17,9
6529777512,2729,22,7,10,1650233359,False,42,14,86,121,32,114,13,33,58,129
6529777507,1891,22,7,10,1650233353,False,128,104,74,114,48,5,42,137,19,121
6529777496,1661,23,0,10,1650233349,True,100,106,97,112,95,35,30,8,53,11
6529777490,2452,22,7,10,1650233354,False,120,99,47,19,68,44,53,62,7,64
6529777487,2833,22,0,10,1650233348,True,83,106,42,12,107,58,8,14,90,126
6529777413,1896,22,7,10,1650233348,True,3,54,45,123,14,17,103,72,11,10
6529777408,2316,22,7,10,1650233332,False,84,62,1,16,119,11,86,44,27,28
6529777390,2453,22,7,10,1650233333,False,137,41,50,123,36,129,27,19,90,74
6529777358,2106,23,0,10,1650233343,False,35,11,2,48,20,41,53,95,30,22
6529777324,2679,22,0,10,1650233343,False,52,51,114,7,87,34,93,135,61,1
6529777322,2268,4,0,10,1650233338,False,76,106,104,37,110,33,25,36,57,30
6529777293,2759,22,7,10,1650233337,True,103,41,90,64,76,10,7,31,17,2
6529777219,1209,23,0,10,1650233327,True,9,87,10,7,14,92,137,27,56,102
6529777206,2782,22,7,10,1650233323,True,103,90,51,8,75,46,83,94,121,16
6529777204,2394,22,7,10,1650233317,True,86,113,137,94,21,1,25,35,4,84
6529777182,1930,22,7,10,1650233328,False,32,59,85,53,58,137,63,16,74,27
6529777181,1801,22,7,10,1650233327,False,92,85,123,38,10,11,81,27,129,107
6529777166,2213,18,0,10,1650233317,True,45,6,29,7,86,69,111,93,23,55
6529777157,2566,22,7,10,1650233327,True,123,105,36,6,11,74,104,45,8,30
6529777131,3788,22,0,10,1650233322,False,46,52,81,64,85,79,128,44,33,97
6529777030,1951,22,7,10,1650233317,True,68,81,46,26,97,43,107,90,4,59
6529776973,2284,3,7,10,1650233307,True,100,59,14,48,114,60,101,17,6,85
6529776970,2142,22,7,10,1650233286,True,17,70,42,102,27,71,84,45,26,94
6529776965,1410,23,0,10,1650233313,True,44,73,31,84,17,6,63,54,71,128
6529776932,2650,18,0,10,1650233301,True,68,104,137,76,37,39,129,15,16,88
6529776869,2128,22,7,10,1650233302,False,67,18,50,74,64,135,84,25,2,90
6529776863,2202,22,7,10,1650233291,True,137,35,14,39,32,26,13,48,69,84
6529776850,2384,22,7,10,1650233302,True,22,68,1,99,119,65,34,50,86,8
6529776835,2632,22,7,10,1650233296,True,13,73,75,19,29,40,14,11,42,68
6529776820,1912,22,0,10,1650233296,True,95,87,14,40,137,64,20,89,123,73
6529776802,2517,22,7,10,1650233296,False,70,11,92,38,64,85,86,30,74,46
6529776795,1764,22,0,10,1650233291,False,128,37,8,27,54,6,14,62,67,84
6529776782,1980,22,7,10,1650233291,True,44,26,104,6,72,101,39,126,1,25
6529776755,2233,22,7,10,1650233281,False,1,128,137,100,90,101,63,108,72,109
6529776699,2219,22,7,10,1650233286,False,114,64,43,81,105,39,49,9,46,30
6529776658,2987,22,7,10,1650233276,True,27,129,62,25,1,74,109,86,64,98
6529776615,3682,22,7,10,1650233281,True,8,74,40,14,84,31,7,54,35,30
6529776603,1655,22,7,10,1650233276,False,42,60,13,90,5,114,4,30,36,123
6529776602,1537,23,0,10,1650233276,True,70,60,123,86,31,44,68,2,21,84
6529776563,1283,23,0,10,1650233275,True,40,55,62,67,2,41,54,57,30,14
6529776531,2121,22,7,10,1650233271,False,49,25,94,45,50,33,21,19,100,137
6529776481,1838,22,7,10,1650233265,False,50,99,105,126,10,80,85,2,81,72
6529776480,2268,3,7,10,1650233255,False,25,14,72,41,53,81,39,35,86,1
6529776469,2067,22,7,10,1650233265,True,8,36,14,42,75,136,11,114,71,22
6529776424,1909,22,0,10,1650233261,False,56,19,136,42,119,106,123,94,120,84
6529776404,2740,22,7,10,1650233251,False,6,86,136,101,129,74,64,10,128,16
6529776375,1107,23,0,10,1650233244,False,4,54,81,43,67,36,10,6,97,68
6529776351,2141,22,7,10,1650233255,True,7,6,27,78,36,2,85,35,80,40
6529776322,2499,22,7,10,1650233255,True,7,63,108,31,104,99,64,23,35,44
6529776242,2548,22,7,10,1650233250,True,101,90,111,74,32,1,86,110,43,23
6529776201,3180,22,7,10,1650233239,False,15,2,10,97,64,35,7,21,88,70
6529776189,2398,22,7,10,1650233244,True,42,14,23,101,15,32,31,85,16,84
6529776184,1878,22,7,10,1650233240,True,95,72,55,137,49,27,16,76,31,19
6529776163,2119,22,0,10,1650233239,False,76,29,75,91,19,83,33,6,56,108
6529776148,2246,22,7,10,1650233240,True,8,18,43,5,30,26,114,129,85,126
6529776131,1522,22,0,10,1650233218,False,43,2,57,1,135,46,60,13,114,20
6529776082,2326,22,7,10,1650233235,True,68,74,81,129,119,97,106,128,95,100
6529776047,2680,22,7,10,1650233234,False,16,8,87,43,53,126,58,26,6,60
6529775971,2044,22,7,10,1650233224,True,76,12,97,81,5,14,16,121,8,113
6529775959,2020,22,7,10,1650233224,False,35,1,5,64,7,41,14,6,34,75
6529775943,2352,22,0,10,1650233219,True,9,64,42,19,85,128,21,1,31,100
6529775879,1595,22,7,10,1650233213,False,23,35,36,14,121,6,104,46,33,21
6529775855,1980,22,7,10,1650233203,True,11,41,58,91,60,17,73,105,94,53
6529775844,2487,22,7,10,1650233209,True,84,42,95,36,75,22,26,105,55,70
6529775824,1902,22,0,10,1650233209,True,94,29,64,35,56,44,27,50,47,70
6529775809,2205,22,7,10,1650233209,True,74,19,65,68,98,114,14,112,75,43
6529775783,2932,22,7,10,1650233209,False,99,111,74,137,114,129,39,27,9,56
6529775761,1471,16,1,10,1650233214,True,79,97,72,84,104,48,129,9,85,29
6529775760,1854,22,7,10,1650233209,False,47,63,8,85,3,20,6,35,100,96
6529775759,2142,22,7,10,1650233208,False,14,23,22,93,19,123,129,50,126,12
6529775736,1395,23,0,10,1650233198,True,43,89,31,2,26,102,14,27,105,84
6529775701,1885,22,7,10,1650233177,False,20,14,1,22,96,71,63,9,75,59
6529775671,1751,22,0,10,1650233198,False,90,76,16,20,8,75,14,137,27,48
6529775652,983,23,0,10,1650233199,False,137,47,14,44,18,76,27,8,6,84
6529775627,2445,22,0,10,1650233193,True,46,40,129,9,87,20,100,120,36,19
6529775612,2381,22,7,10,1650233193,True,136,90,23,53,67,49,19,27,25,14
6529775609,2442,22,7,10,1650233188,False,11,8,64,21,58,74,2,101,35,70
6529775595,2154,22,7,10,1650233187,False,123,16,119,65,19,46,121,2,86,39
6529775546,2725,22,7,10,1650233183,True,47,5,23,75,10,11,85,67,129,121
6529775543,2063,22,7,10,1650233188,False,63,19,2,39,30,109,34,40,14,88
6529775530,2289,22,7,10,1650233173,True,9,25,129,19,45,67,98,7,74,30
6529775491,1688,23,0,10,1650233177,True,45,64,14,97,33,126,41,7,17,86
6529775446,2755,22,7,10,1650233172,False,85,70,34,91,55,111,11,36,95,9
6529775443,2512,22,7,10,1650233183,True,137,109,37,21,100,30,49,123,70,35
6529775442,2004,22,7,10,1650233183,True,121,84,59,54,47,26,27,19,99,23
6529775400,2257,22,7,10,1650233178,True,87,81,126,83,75,13,26,97,57,54
6529775383,2619,22,7,10,1650233172,True,51,43,129,20,15,81,90,78,3,46
6529775369,2071,22,7,10,1650233163,True,3,2,94,86,128,61,84,54,34,101
6529775332,2598,22,7,10,1650233173,False,90,121,46,94,36,1,103,107,39,102
6529775287,2303,22,0,10,1650233167,True,19,97,48,21,3,84,18,22,41,43
6529775248,1640,23,0,10,1650233163,False,94,8,5,16,6,32,62,129,21,63
6529775217,2964,22,7,10,1650233162,True,90,106,81,31,51,85,30,2,6,11
6529775211,3599,22,7,10,1650233163,True,72,104,12,74,106,39,1,101,11,87
6529775206,2541,22,7,10,1650233162,False,35,36,92,120,104,129,8,64,11,79
6529775203,3160,22,7,10,1650233157,True,33,12,22,36,16,45,97,9,104,8
6529775200,3196,22,7,10,1650233152,True,40,101,39,68,6,17,44,136,29,121
6529775191,1907,22,7,10,1650233151,False,9,91,43,55,12,5,26,32,106,81
6529775166,1247,23,0,10,1650233156,True,10,74,54,71,25,11,48,114,33,73
6529775155,2833,22,0,10,1650233156,False,21,101,95,106,1,15,75,44,14,2
6529775075,2253,22,0,10,1650233141,False,75,5,6,21,62,120,14,91,41,74
6529775021,2035,22,7,10,1650233131,True,54,64,19,36,16,41,25,71,51,101
6529775020,2772,22,7,10,1650233126,False,14,81,84,25,16,9,129,4,35,75
6529775011,1885,22,7,10,1650233125,True,46,19,101,45,59,104,81,88,25,85
6529774915,2378,22,7,10,1650233121,False,17,35,30,86,47,6,5,9,58,11
6529774906,2038,22,7,10,1650233136,False,48,16,86,110,14,106,67,30,8,85
6529774890,1173,23,0,10,1650233105,True,59,20,40,84,25,14,27,100,23,94
6529774873,1938,22,7,10,1650233131,True,114,19,21,112,90,34,81,43,14,6
6529774821,2654,22,7,10,1650233126,False,39,6,104,64,5,14,8,84,74,2
6529774785,2507,22,0,10,1650233120,False,20,121,102,25,63,85,9,74,18,105
6529774736,2126,22,0,10,1650233120,True,35,78,64,123,135,16,33,79,39,48
6529774732,2098,22,7,10,1650233100,False,50,44,74,86,59,87,51,63,39,75
6529774703,3186,22,7,10,1650233105,False,11,75,4,43,54,16,112,121,19,73
6529774662,1953,22,0,10,1650233110,False,105,22,26,6,36,75,49,94,68,63
6529774602,2679,22,7,10,1650233110,True,36,92,72,6,129,32,45,10,27,23
6529774543,1879,23,0,10,1650233100,True,8,89,38,14,74,62,41,121,39,86
6529774517,1598,22,0,10,1650233100,False,94,58,72,123,44,50,1,2,84,101
6529774487,2962,22,7,10,1650233100,True,109,11,43,123,51,90,19,81,129,46
6529774393,1755,22,0,10,1650233089,False,94,104,50,14,69,119,48,137,17,128
6529774380,2270,22,7,10,1650233080,False,58,19,35,47,9,81,75,110,31,59
6529774371,2475,22,0,10,1650233084,False,45,109,26,107,16,21,81,64,4,5
6529774357,2931,22,0,10,1650233075,True,36,83,30,67,56,75,53,57,126,85
6529774342,1613,22,7,10,1650233068,True,75,94,59,3,9,120,22,1,102,26
6529774290,2217,22,7,10,1650233069,False,75,106,45,109,128,48,21,57,101,137
6529774286,2735,22,7,10,1650233080,True,47,62,44,126,68,45,29,59,31,41
6529774250,1115,23,0,10,1650233038,True,126,18,12,30,5,8,26,6,45,94
6529774246,1976,22,7,10,1650233080,True,23,113,137,68,6,36,102,46,9,100
6529774213,2542,22,7,10,1650233074,False,62,71,50,19,8,63,129,112,14,17
6529774209,3372,22,0,10,1650233064,False,114,105,43,72,16,123,1,100,102,87
6529774189,3047,22,7,10,1650233064,True,65,111,19,77,35,70,5,26,114,38
6529774161,2910,22,7,10,1650233068,False,94,121,16,93,15,21,56,60,26,47
6529774146,2340,22,7,10,1650233068,True,110,76,93,98,26,20,15,31,17,8
6529774103,2669,22,7,10,1650233064,True,41,119,126,101,19,121,104,84,1,17
6529774092,2136,22,7,10,1650233064,False,81,64,86,42,47,129,78,84,52,76
6529774086,2426,22,0,10,1650233064,False,9,11,66,4,108,120,71,56,35,30
6529774046,2170,22,7,10,1650233059,False,120,135,3,106,9,50,22,49,93,14
6529774029,1620,22,7,10,1650233043,True,19,27,108,42,26,137,45,64,1,11
6529774011,2289,22,7,10,1650233058,False,19,23,14,93,27,74,25,47,11,70
6529774009,2178,22,7,10,1650233054,False,35,129,9,19,25,74,71,27,47,73
6529773979,2067,22,7,10,1650233053,True,62,23,58,52,44,136,16,59,42,38
6529773961,1764,22,7,10,1650233042,False,11,1,7,27,3,30,123,45,108,54
6529773956,2637,22,7,10,1650233053,True,106,3,1,87,29,112,137,32,97,47
6529773950,2043,4,0,10,1650233053,True,51,129,94,23,7,48,120,8,20,123
6529773939,1308,23,0,10,1650233048,False,8,128,72,1,105,44,58,12,50,35
6529773902,1889,22,7,10,1650233043,True,37,135,87,8,74,9,85,45,16,81
6529773854,2639,22,7,10,1650233043,False,2,84,94,68,31,44,36,112,11,40
6529773838,2412,22,0,10,1650233042,True,35,106,6,74,51,95,68,17,21,8
6529773801,2574,22,7,10,1650233028,True,123,36,94,81,26,108,64,17,6,50
6529773791,1563,23,0,10,1650233037,False,101,63,17,64,91,34,137,28,9,123
6529773765,2254,22,7,10,1650233037,False,71,48,43,46,39,2,16,44,84,9
6529773760,2667,22,7,10,1650233022,True,14,19,47,68,8,96,54,11,3,27
6529773753,1989,22,0,10,1650233033,False,31,73,53,136,110,16,30,107,39,94
6529773743,1554,23,0,10,1650233022,False,84,9,53,21,19,8,35,71,104,25
6529773741,1577,22,7,10,1650233012,True,90,58,99,35,64,128,76,14,44,55
6529773713,1939,22,7,10,1650233023,True,137,80,45,46,104,87,32,119,70,106
6529773697,1438,23,0,10,1650233033,True,62,28,101,2,71,51,44,81,68,12
6529773693,2188,22,0,10,1650233027,True,123,6,74,136,129,41,60,26,91,42
6529773684,2170,22,7,10,1650233001,True,121,11,35,101,6,39,93,97,119,84
6529773642,2089,22,7,10,1650233027,False,8,11,30,137,5,21,41,16,14,37
6529773631,3042,22,0,10,1650233017,False,76,88,65,105,72,70,98,136,30,66
6529773614,1411,18,0,10,1650233012,False,81,70,47,73,97,95,90,113,49,45
6529773587,2236,22,0,10,1650233022,False,101,4,50,5,97,59,84,30,28,41
6529773558,4163,22,7,10,1650233017,True,8,26,16,86,47,34,119,44,104,31
6529773533,1947,22,7,10,1650233011,True,5,30,95,11,28,20,14,35,74,89
6529773467,2527,23,0,10,1650233012,True,68,67,34,86,129,14,9,64,110,17
6529773427,2027,22,7,10,1650233007,False,39,81,64,1,112,50,99,26,104,94
6529773410,1382,23,0,10,1650233006,False,84,104,114,62,81,14,137,20,85,113
6529773390,2022,22,7,10,1650233001,False,129,81,45,120,58,8,101,5,65,16
6529773342,2160,22,7,10,1650232992,True,110,22,9,41,26,91,86,48,40,2
6529773317,3913,22,0,10,1650233001,False,23,100,104,42,14,4,90,101,88,36
6529773293,1644,23,0,10,1650232997,False,70,66,39,112,7,113,53,22,123,85
6529773291,2078,22,7,10,1650232991,True,126,77,64,6,27,74,106,86,113,72
6529773230,2356,22,7,10,1650232991,False,137,103,27,6,47,104,74,102,5,44
6529773192,1262,23,0,10,1650232981,True,21,41,43,98,103,40,54,68,74,38
6529773188,2140,22,0,10,1650232986,False,23,80,107,108,20,40,47,36,37,44
6529773147,2887,22,0,10,1650232981,True,123,26,126,94,51,27,70,81,35,68
6529773074,2973,22,7,10,1650232971,False,95,74,68,30,41,42,105,87,135,56
6529773065,2792,22,7,10,1650232971,False,94,6,126,85,121,26,36,30,136,41
6529773057,1980,22,7,10,1650232976,False,120,76,99,8,27,104,39,81,44,30
6529773042,2695,22,7,10,1650232976,True,49,75,86,19,57,27,13,70,123,92
6529773031,1875,22,7,10,1650232975,False,3,42,55,123,2,36,35,87,11,84
6529773023,1593,22,7,10,1650232960,False,123,14,76,25,129,33,126,12,97,136
6529772984,1486,23,0,10,1650232970,False,50,128,14,55,8,6,25,47,26,2
6529772964,2548,22,7,10,1650232965,True,8,19,113,60,5,35,53,54,13,26
6529772943,2058,22,7,10,1650232970,True,2,17,25,86,46,62,41,129,68,90
6529772923,2726,22,7,10,1650232965,False,113,119,8,136,5,85,112,11,71,59
6529772909,1771,22,0,10,1650232965,True,14,58,31,104,95,90,6,100,106,62
6529772885,2138,22,7,10,1650232929,True,28,35,91,46,72,47,128,104,136,41
6529772808,1844,22,7,10,1650232956,True,8,64,121,60,10,26,1,107,29,17
6529772773,2450,22,7,10,1650232955,True,25,17,26,29,44,7,70,53,64,90
6529772761,2039,22,7,10,1650232950,True,76,47,19,100,50,16,75,25,70,14
6529772730,2683,22,7,10,1650232947,False,2,86,8,121,105,83,94,11,3,75
6529772716,1942,22,0,10,1650232947,True,112,60,20,45,70,43,80,64,128,33
6529772664,2186,22,7,10,1650232944,True,19,53,64,8,112,123,26,36,35,56
6529772663,2156,22,0,10,1650232944,True,25,16,126,112,63,26,41,34,35,137
6529772661,2123,22,7,10,1650232939,True,6,14,11,84,85,60,26,108,70,39
6529772601,4659,22,7,10,1650232935,False,16,129,35,121,86,56,119,49,42,63
6529772567,1575,22,7,10,1650232934,True,8,84,19,86,97,2,44,14,50,35
6529772529,2666,22,7,10,1650232929,False,30,110,105,59,70,121,2,94,75,14
6529772509,2088,22,7,10,1650232919,True,51,25,10,35,100,96,20,14,32,47
6529772479,1483,22,7,10,1650232929,True,120,19,14,9,135,106,44,22,73,29
6529772468,1503,23,0,10,1650232929,True,103,89,121,44,35,53,129,14,86,10
6529772442,2048,18,0,10,1650232924,True,43,64,76,33,120,112,84,98,36,35
6529772383,1607,23,0,10,1650232913,False,17,14,32,9,54,123,28,90,70,112
6529772348,1314,22,7,10,1650232919,False,75,54,104,74,36,71,90,25,42,102
6529772333,2044,22,7,10,1650232919,True,4,16,101,114,19,105,129,45,136,120
6529772326,1341,23,0,10,1650232903,True,39,32,25,14,113,2,83,128,93,88
6529772302,1188,23,0,10,1650232882,True,16,14,90,93,22,120,35,85,77,105
6529772272,2906,22,7,10,1650232893,False,112,121,46,137,95,76,68,1,110,96
6529772255,2171,22,7,10,1650232908,False,74,26,97,1,121,16,128,44,30,80
6529772249,2750,22,7,10,1650232909,True,74,33,18,2,137,14,36,126,111,114
6529772225,1796,22,7,10,1650232909,True,121,71,69,19,25,36,137,85,101,6
6529772208,1612,23,0,10,1650232903,True,105,29,83,41,23,65,14,25,100,53
6529772202,2410,23,0,10,1650232887,True,1,121,126,67,83,87,2,82,14,105
6529772187,2480,22,7,10,1650232904,False,46,11,98,30,34,104,17,111,19,27
6529772121,2660,22,7,10,1650232898,True,36,35,50,44,104,19,8,30,129,126
6529772048,1853,22,7,10,1650232872,False,4,20,75,26,32,6,14,84,76,137
6529772032,2372,22,7,10,1650232867,True,70,94,137,37,100,72,103,88,59,75
6529771934,2066,22,0,10,1650232882,True,129,86,14,42,128,57,67,49,119,22
6529771874,1283,22,7,10,1650232867,False,109,65,70,5,25,11,49,137,81,101
6529771850,1477,23,0,10,1650232857,False,29,16,51,28,15,114,80,81,43,101
6529771845,2992,22,7,10,1650232872,False,41,52,83,129,90,31,86,44,21,114
6529771825,2657,5,0,10,1650232862,False,46,36,78,123,16,47,83,82,94,40
6529771817,2289,22,0,10,1650232872,False,44,88,17,108,83,40,42,66,35,75
6529771797,2658,22,7,10,1650232868,False,26,47,54,126,45,98,20,8,5,25
6529771791,1568,22,7,10,1650232866,False,3,110,30,17,1,90,45,97,44,20
6529771724,2894,22,7,10,1650232862,True,83,41,74,48,29,1,137,129,30,62
6529771713,1620,22,0,10,1650232862,False,63,70,35,38,100,71,19,17,96,91
6529771709,1368,23,0,10,1650232862,False,114,136,34,123,51,21,45,28,44,75
6529771694,2894,22,7,10,1650232836,True,37,67,29,106,88,84,45,90,28,54
6529771661,1295,23,0,10,1650232856,True,36,3,35,84,85,17,108,5,44,21
6529771647,2191,22,7,10,1650232836,True,31,8,62,13,81,58,60,87,19,34
6529771641,2458,22,7,10,1650232857,True,21,121,101,53,19,44,45,106,64,104
6529771639,2866,22,7,10,1650232851,False,57,59,21,2,101,102,9,94,82,55
6529771609,3974,22,7,10,1650232851,True,102,42,71,3,104,40,35,47,99,54
6529771602,2539,22,7,10,1650232851,True,101,64,15,49,35,29,59,5,8,73
6529771596,2415,22,0,10,1650232851,True,45,15,65,123,100,43,22,8,30,86
6529771592,1498,23,0,10,1650232847,True,84,20,93,135,107,14,68,46,26,36
6529771563,2226,23,0,10,1650232847,True,17,137,88,47,60,5,40,110,35,126
6529771535,2505,22,7,10,1650232847,True,47,26,9,16,128,36,68,43,60,94
6529771530,1564,22,7,10,1650232836,True,14,42,13,121,81,84,59,28,23,97
6529771521,2031,22,7,10,1650232836,False,104,72,27,26,6,45,50,54,74,2
6529771508,2337,22,0,10,1650232847,True,81,36,64,41,86,69,128,90,72,26
6529771493,3102,22,0,10,1650232846,True,50,95,62,84,14,54,30,60,21,40
6529771414,2741,22,7,10,1650232835,True,58,19,73,35,50,74,108,21,67,84
6529771277,3482,22,0,10,1650232826,True,1,30,36,29,75,67,108,85,68,65
6529771260,1817,22,7,10,1650232815,False,72,17,12,119,43,101,36,60,1,45
6529771179,2078,22,7,10,1650232810,False,36,19,25,11,84,137,135,123,68,75
6529771157,2663,22,0,10,1650232800,False,129,27,120,6,40,72,14,69,17,37
6529771129,2206,1,4,5,1650232799,False,27,26,48,101,104,12,62,57,5,50
6529771114,3481,22,7,10,1650232811,True,11,102,126,86,15,35,101,84,114,16
6529771113,2008,22,7,10,1650232810,False,21,72,96,83,44,73,7,112,101,6
6529771101,2549,4,0,10,1650232810,False,95,22,37,88,90,98,80,84,59,1
6529771083,1492,22,0,10,1650232804,False,44,1,84,9,98,17,65,26,94,52
6529771057,2285,22,0,10,1650232800,True,36,86,37,16,93,137,71,128,114,35
6529771044,1539,23,0,10,1650232805,False,66,35,23,27,46,101,6,50,71,56
6529771042,1979,22,7,10,1650232805,False,4,23,83,108,9,28,75,41,52,86
6529771041,2491,22,7,10,1650232799,True,35,14,41,16,102,83,28,93,68,75
6529771030,1740,22,7,10,1650232805,False,74,120,42,64,50,71,30,36,137,70
6529771024,2391,22,7,10,1650232769,False,137,11,30,83,27,53,93,17,21,80
6529771014,3029,22,7,10,1650232801,False,21,102,86,54,44,30,14,8,33,64
6529770985,2034,22,7,10,1650232800,False,75,33,19,56,53,59,41,50,6,110
6529770984,1615,22,7,10,1650232800,False,105,36,11,86,6,90,35,135,31,1
6529770963,2756,22,7,10,1650232800,True,98,91,68,44,14,35,92,8,59,9
6529770903,2330,22,7,10,1650232794,True,71,34,19,85,123,90,120,41,14,17
6529770902,1940,22,7,10,1650232794,True,43,97,16,26,19,31,96,8,13,62
6529770884,2392,22,7,10,1650232794,False,42,11,83,40,53,35,30,6,14,105
6529770866,2153,22,7,10,1650232789,False,9,31,100,73,48,44,64,5,70,23
6529770806,1784,22,7,10,1650232784,True,83,85,46,104,25,86,129,76,4,97
6529770772,2535,22,0,10,1650232784,False,42,23,4,15,112,104,8,17,22,64
6529770740,2455,22,7,10,1650232753,True,13,114,129,68,136,66,120,46,32,26
6529770731,2762,22,0,10,1650232779,True,5,8,2,74,120,123,81,31,108,75
6529770714,2036,22,0,10,1650232779,False,110,36,104,16,73,32,84,8,135,35
6529770701,2506,22,7,10,1650232773,True,40,126,43,84,1,14,8,68,71,112
6529770654,1817,22,7,10,1650232774,False,9,54,84,82,129,93,14,60,90,27
6529770653,1439,23,0,10,1650232774,False,84,71,26,53,14,35,101,85,40,86
6529770623,2058,22,7,10,1650232769,False,65,84,17,81,27,19,63,50,62,2
6529770584,2115,22,7,10,1650232759,True,59,94,14,26,108,84,129,80,16,1
6529770563,3687,22,7,10,1650232769,False,100,6,35,7,31,58,99,2,62,48
6529770553,1370,22,7,10,1650232748,False,3,81,36,43,32,137,76,12,119,62
6529770548,1583,22,0,10,1650232764,False,31,6,14,55,102,105,100,121,81,85
6529770515,479,23,0,10,1650232763,False,53,29,14,52,6,76,50,108,44,126
6529770493,1903,22,0,10,1650232749,True,45,42,105,53,97,8,72,19,91,29
6529770475,2245,22,0,10,1650232753,False,28,1,30,103,14,27,42,29,75,87
6529770395,1911,22,0,10,1650232752,False,30,11,96,19,75,36,67,16,31,47
6529770354,1248,23,0,10,1650232743,False,33,86,36,17,106,9,31,49,8,137
6529770260,1487,23,0,10,1650232743,False,58,63,40,59,90,123,86,23,10,100
6529770220,1549,23,0,10,1650232737,False,71,102,8,97,21,112,35,86,81,47
6529770205,2145,22,7,10,1650232717,False,42,85,9,120,36,81,123,109,23,105
6529770164,2188,22,7,10,1650232732,False,17,52,72,7,105,63,126,64,137,71
6529770132,2332,22,7,10,1650232696,False,13,137,55,68,6,4,112,54,136,113
6529770125,2491,22,0,10,1650232728,False,129,101,87,75,6,123,71,48,17,26
6529770112,2711,22,7,10,1650232721,True,60,56,21,51,6,35,70,23,86,31
6529770101,2317,22,7,10,1650232728,False,44,112,74,84,23,27,9,8,120,76
6529770064,1809,22,7,10,1650232722,True,15,89,13,45,71,4,17,120,41,79
6529770034,2219,4,0,10,1650232722,True,121,96,15,28,6,21,89,126,93,99
6529769984,1644,23,0,10,1650232717,True,27,136,70,62,30,84,35,31,19,29
6529769958,2856,22,0,10,1650232716,False,50,110,98,81,22,64,23,72,101,104
6529769910,2522,22,7,10,1650232691,True,101,49,54,84,21,105,104,35,63,64
6529769891,1486,23,0,10,1650232691,True,35,44,126,9,14,81,30,54,48,19
6529769869,1837,18,0,10,1650232706,False,128,71,101,10,59,91,67,112,16,102
6529769854,3578,22,0,10,1650232706,False,35,97,31,70,86,39,135,71,84,136
6529769828,2167,22,7,10,1650232701,False,26,113,75,73,128,46,60,76,10,87
6529769818,1566,23,0,10,1650232696,False,84,71,21,1,123,14,36,35,6,106
6529769782,2749,22,0,10,1650232701,False,126,58,74,77,1,37,69,123,81,2
6529769780,2204,22,7,10,1650232697,False,49,12,26,85,35,94,32,39,86,128
6529769778,1602,22,7,10,1650232696,True,101,137,8,46,20,105,30,42,9,75
6529769762,3243,22,7,10,1650232692,False,26,14,135,54,92,87,19,50,11,2
6529769759,2144,22,0,10,1650232691,False,129,63,3,54,77,22,137,114,91,99
6529769711,1719,22,7,10,1650232691,False,8,123,16,25,78,112,129,22,41,44
6529769697,2330,22,7,10,1650232680,True,6,120,14,136,16,22,2,19,36,121
6529769668,2475,22,0,10,1650232691,True,99,1,120,90,126,8,14,63,46,102
6529769665,1871,22,7,10,1650232686,False,37,71,44,6,29,14,63,137,62,96
6529769638,2280,22,7,10,1650232686,True,85,14,62,1,31,43,86,58,17,93
6529769622,1966,22,7,10,1650232685,False,16,48,68,46,83,92,2,42,62,86
6529769607,1660,22,0,10,1650232681,True,88,123,35,22,2,86,21,81,42,114
6529769538,2026,22,7,10,1650232680,True,34,31,114,50,80,3,10,84,23,99
6529769529,3438,22,7,10,1650232670,True,74,85,68,84,6,96,14,3,106,48
6529769461,3739,22,0,10,1650232670,False,69,86,85,35,44,105,63,45,8,99
6529769421,3518,22,7,10,1650232665,False,26,96,39,50,54,40,83,34,98,63
6529769404,1486,23,0,10,1650232665,True,120,111,106,25,74,46,39,76,85,137
6529769361,1396,23,0,10,1650232660,False,80,17,74,16,120,40,109,22,33,11
6529769305,1001,23,0,10,1650232644,False,27,28,62,101,54,63,1,84,74,81
6529769300,563,22,7,10,1650232655,True,101,2,12,68,39,43,90,8,33,106
6529769281,1538,23,0,10,1650232655,True,35,71,84,68,41,14,112,93,2,34
6529769190,2381,22,0,10,1650232650,False,35,27,41,29,84,25,47,21,85,59
6529769182,2405,4,0,10,1650232644,False,71,42,43,35,104,3,49,41,70,15
6529769153,2304,22,7,10,1650232645,False,120,43,68,1,107,88,19,92,129,84
6529769137,1911,22,7,10,1650232644,False,84,42,81,91,74,69,111,11,86,44
6529769128,3180,22,7,10,1650232644,False,68,40,72,121,16,26,53,71,44,64
6529769108,2516,22,0,10,1650232639,True,27,16,10,7,56,44,69,112,39,21
6529769107,946,23,0,10,1650232639,True,59,2,84,22,100,55,35,137,6,63
6529769091,3336,22,0,10,1650232639,True,75,35,6,62,32,11,83,76,42,101
6529769078,2358,22,7,10,1650232640,True,23,20,112,13,1,31,99,42,123,126
6529769019,1915,22,7,10,1650232630,False,72,107,16,23,94,1,137,123,96,13
6529769012,2686,22,7,10,1650232635,True,36,110,96,1,26,123,32,30,23,126
6529768957,700,2,1,10,1650232637,False,26,69,91,66,10,53,45,52,25,89
