6526363119,1890,22,10,1650064570,21,50,False,58,21,12,46,136,43,57,74,16,94
6526362954,1370,23,10,1650064554,21,50,False,32,11,16,119,29,28,14,86,137,110
6526362942,1885,22,10,1650064549,21,50,False,81,49,26,101,1,75,54,112,19,121
6526362617,1263,23,10,1650064518,21,50,False,64,72,95,34,84,13,2,6,113,121
6526362616,1632,22,10,1650064514,21,50,False,93,26,104,84,71,129,19,10,8,25
6526362505,1853,22,10,1650064508,21,50,False,111,6,120,119,104,105,2,19,27,101
6526362502,1947,22,10,1650064487,21,50,False,17,120,5,44,68,111,51,104,8,121
6526362348,1911,22,10,1650064482,21,50,True,121,38,64,44,25,87,31,18,85,105
6526362239,1327,23,10,1650064487,21,50,True,8,74,86,136,27,14,39,99,33,76
6526362215,2004,22,10,1650064482,21,50,False,137,48,19,68,100,95,14,59,16,104
6526362116,1766,22,10,1650064477,21,50,False,90,13,99,12,3,85,75,35,53,120
6526361989,1938,22,10,1650064452,21,50,False,126,2,105,25,41,64,8,84,53,104
6526361953,1372,23,10,1650064456,21,50,True,9,7,126,6,15,123,14,22,93,5
6526361945,1792,22,10,1650064461,21,50,False,74,126,2,87,1,31,27,105,19,84
6526361872,1973,22,10,1650064452,21,50,True,35,14,44,84,62,36,3,90,109,101
6526361852,1429,23,10,1650064452,21,50,False,23,35,26,121,45,85,98,6,84,120
6526361830,1940,22,10,1650064452,21,50,False,34,8,123,120,126,1,27,13,86,129
6526361725,1636,23,10,1650064441,21,50,False,128,4,84,64,8,50,49,101,123,45
6526361708,1776,22,10,1650064440,21,50,True,81,101,123,74,23,9,48,35,96,67
6526361705,1290,22,10,1650064435,21,50,True,91,101,19,81,90,106,14,25,8,21
6526361703,1457,23,10,1650064425,21,50,True,103,21,14,101,54,128,70,7,74,99
6526361693,1958,22,10,1650064425,21,50,False,17,63,105,49,86,136,74,36,81,50
6526361645,1633,23,10,1650064425,21,50,False,49,12,103,34,97,39,93,50,31,56
6526361572,1699,22,10,1650064425,21,50,False,64,123,49,44,36,16,57,39,19,97
6526361564,1536,23,10,1650064415,21,50,True,27,43,49,70,101,41,129,119,16,74
6526361490,1295,23,10,1650064420,21,50,False,99,91,55,71,9,1,14,58,33,10
6526361474,2009,22,10,1650064415,21,50,False,49,123,114,8,2,19,36,101,51,70
6526361409,1617,23,10,1650064415,21,50,True,41,114,17,100,23,63,16,5,54,14
6526361198,1997,22,10,1650064394,21,50,False,43,98,39,30,10,31,22,53,44,110
6526361186,1759,22,10,1650064389,21,50,False,2,54,20,11,14,23,19,66,86,99
6526361149,1265,23,10,1650064390,21,50,True,9,16,6,51,26,30,114,59,14,44
6526361095,1718,22,10,1650064383,21,50,False,10,43,86,2,113,50,54,23,136,16
6526361085,2020,22,10,1650064363,21,50,True,16,76,64,109,86,63,71,123,106,88
6526360971,2088,23,10,1650064358,21,50,False,74,29,46,119,48,47,30,90,70,14
6526360945,1903,22,10,1650064369,21,50,True,35,33,45,23,15,19,46,25,47,112
6526360919,1935,22,10,1650064342,21,50,False,136,58,17,19,29,57,54,90,16,9
6526360751,1274,22,10,1650064347,21,50,True,54,46,16,91,17,81,90,79,41,10
6526360702,2136,22,10,1650064337,21,50,False,100,76,41,30,43,99,94,6,112,85
6526360597,2129,22,10,1650064332,21,50,True,21,55,19,84,75,62,60,126,85,1
6526360553,1913,22,10,1650064321,21,50,False,43,108,10,85,126,31,109,88,99,17
6526360536,1732,22,10,1650064326,21,50,True,70,121,62,137,98,19,57,110,26,49
6526360471,1831,22,10,1650064290,21,50,False,9,59,68,1,87,3,95,43,123,105
6526360457,1086,23,10,1650064322,21,50,True,105,81,96,119,35,20,53,69,101,46
6526360370,1946,22,10,1650064311,21,50,True,14,86,99,82,19,9,20,16,54,40
6526360200,1321,4,10,1650064290,21,50,True,61,137,20,110,12,101,48,69,26,67
6526360114,2085,22,10,1650064286,21,50,False,74,4,11,49,2,30,129,76,44,57
6526360096,1413,22,10,1650064275,21,50,False,48,60,20,111,59,42,61,123,7,64
6526360075,1914,22,10,1650064280,21,50,False,84,8,53,120,114,62,36,102,135,109
6526377579,559,22,10,1650065932,21,50,False,105,35,100,10,2,9,42,102,17,55
6526377458,211,22,10,1650065926,21,50,True,43,90,45,86,1,105,85,46,120,41
6526372608,1182,23,10,1650065456,21,50,True,84,12,26,58,35,7,37,20,67,13
6526372209,1208,23,10,1650065424,21,50,True,99,74,14,63,6,25,104,112,87,114
6526371628,831,22,10,1650065357,21,50,False,75,19,26,91,93,6,59,92,57,38
6526371371,1169,23,10,1650065336,21,50,False,86,75,74,79,6,40,35,14,47,84
6526370679,1403,23,10,1650065269,21,50,True,41,84,64,89,35,14,20,17,21,58
6526370590,1087,23,10,1650065263,21,50,True,84,99,44,40,6,105,33,90,43,48
6526370037,1253,23,10,1650065212,21,50,True,17,30,28,2,123,50,69,11,8,84
6526370012,1100,23,10,1650065206,21,50,False,30,112,39,44,2,77,52,88,53,8
6526369846,947,23,10,1650065196,21,50,False,74,100,47,40,36,83,84,123,120,43
6526369366,1187,23,10,1650065149,21,50,False,102,76,64,7,65,128,8,35,88,22
6526368307,1601,23,10,1650065041,21,50,False,63,106,78,86,74,32,48,76,21,14
6526368281,1324,23,10,1650065046,21,50,False,44,123,74,101,120,11,1,96,85,30
6526367974,1540,23,10,1650065005,21,50,True,3,84,45,91,47,74,2,86,26,43
6526367825,1602,22,10,1650064994,21,50,True,45,38,71,41,11,16,121,76,3,8
6526367788,891,22,10,1650064969,21,50,True,44,26,41,40,39,25,30,136,43,42
6526367535,1104,23,10,1650064979,21,50,True,89,85,27,31,11,62,26,66,8,23
6526367440,1390,23,10,1650064969,21,50,False,40,88,74,14,12,94,36,19,35,28
6526367305,1096,23,10,1650064958,21,50,False,11,27,33,106,126,137,6,14,64,59
6526367279,1245,23,10,1650064937,21,50,False,84,25,44,14,19,102,21,35,2,75
6526367209,1518,23,10,1650064948,21,50,False,106,103,85,22,36,95,114,86,42,29
6526367031,1736,23,10,1650064928,21,50,True,35,11,44,59,70,47,26,21,14,33
6526366796,1500,23,10,1650064906,21,50,False,104,70,43,26,74,11,14,36,41,105
6526366703,1043,23,10,1650064896,21,50,True,59,6,99,30,26,40,5,31,92,106
6526366679,1433,23,10,1650064896,21,50,False,75,54,16,84,29,22,67,7,30,8
6526366643,1367,23,10,1650064891,21,50,True,14,99,72,85,75,8,123,106,28,22
6526366424,1418,18,10,1650064870,21,50,True,111,135,59,77,12,19,54,88,1,67
6526366192,1318,23,10,1650064844,21,50,True,44,102,74,30,35,59,7,26,81,99
6526366022,1397,22,10,1650064829,21,50,False,74,100,2,6,101,120,84,97,10,36
6526365658,1556,22,10,1650064771,21,50,False,110,14,64,94,129,91,49,6,9,35
6526365548,1693,22,10,1650064787,21,50,False,98,20,29,7,106,68,88,46,33,36
6526365530,1163,23,10,1650064788,21,50,False,41,14,26,21,12,64,35,81,9,71
6526365495,1522,23,10,1650064767,21,50,True,33,40,53,64,38,105,84,28,85,44
6526365472,1364,22,10,1650064782,21,50,True,35,137,63,78,36,19,82,85,51,23
6526365423,1847,22,10,1650064741,21,50,False,121,23,44,28,128,137,49,30,75,95
6526365145,1859,22,10,1650064751,21,50,True,26,52,85,70,25,21,71,68,121,1
6526365127,1844,22,10,1650064746,21,50,False,121,30,114,85,74,64,14,8,35,16
6526365093,1572,22,10,1650064746,21,50,False,27,59,36,53,1,89,20,35,30,126
6526365047,1338,23,10,1650064745,21,50,True,26,105,14,25,85,123,46,109,44,3
6526364960,1659,22,10,1650064710,21,50,True,36,58,136,71,94,17,90,100,93,16
6526364769,1042,23,10,1650064714,21,50,True,81,32,54,22,30,44,17,101,33,43
6526364572,1506,22,10,1650064694,21,50,True,74,63,93,49,25,123,1,14,39,129
6526364522,1864,22,10,1650064694,21,50,True,14,42,17,126,56,36,104,95,32,114
6526364315,1492,23,10,1650064673,21,50,False,25,136,88,21,14,28,109,86,35,64
6526364231,1666,22,10,1650064658,21,50,True,81,22,85,83,8,18,84,126,71,38
6526364155,1883,22,10,1650064663,21,50,False,71,53,64,10,74,27,119,104,44,101
6526364138,1721,23,10,1650064652,21,50,False,6,14,45,11,53,2,114,23,104,64
6526364127,1752,22,10,1650064658,21,50,True,64,26,135,98,6,119,2,76,8,71
6526364110,732,22,10,1650064659,21,50,False,71,1,85,121,13,86,8,105,137,31
6526364080,1019,23,10,1650064647,21,50,True,13,74,45,54,31,14,26,42,76,27
6526363841,1864,22,10,1650064632,21,50,True,75,42,50,15,48,16,114,29,40,84
6526363794,1736,23,10,1650064627,21,50,True,84,114,69,35,16,123,6,11,93,14
6526363647,1672,22,10,1650064611,21,50,True,68,83,4,137,39,120,114,119,47,16
6526363570,2029,22,10,1650064601,21,50,True,120,6,86,2,3,42,46,91,20,108
6526363537,1950,22,10,1650064596,21,50,True,68,16,101,12,29,30,43,87,120,72
6526363520,1864,22,10,1650064601,21,50,True,45,63,123,82,2,50,86,17,5,69
6526363499,1872,22,10,1650064601,21,50,False,58,17,108,66,54,19,85,81,21,106
6526363423,1558,22,10,1650064586,21,50,False,55,1,39,64,14,102,81,126,9,93
6526363399,1987,23,10,1650064591,21,50,False,65,9,86,36,45,62,106,43,22,74
6526363380,1796,22,10,1650064591,21,50,False,51,77,67,96,99,120,36,29,30,9
6526363376,878,23,10,1650064590,21,50,True,36,74,19,26,35,32,13,57,25,61
6526363343,1175,23,10,1650064575,21,50,False,11,35,79,94,99,120,6,68,84,55
6526363254,1693,22,10,1650064580,21,50,True,102,2,37,81,50,1,97,20,17,100
6526363246,1576,22,10,1650064575,21,50,True,49,123,91,19,90,44,11,74,2,84
6526363202,1324,22,10,1650064575,21,50,False,46,82,72,121,36,16,75,93,17,14
6526363186,1456,23,10,1650064570,21,50,False,64,81,110,129,43,135,50,35,26,8
6526363119,1890,22,10,1650064570,21,50,False,58,21,12,46,136,43,57,74,16,94
6526362954,1370,23,10,1650064554,21,50,False,32,11,16,119,29,28,14,86,137,110
6526362942,1885,22,10,1650064549,21,50,False,81,49,26,101,1,75,54,112,19,121
6526362617,1263,23,10,1650064518,21,50,False,64,72,95,34,84,13,2,6,113,121
6526362616,1632,22,10,1650064514,21,50,False,93,26,104,84,71,129,19,10,8,25
6526362505,1853,22,10,1650064508,21,50,False,111,6,120,119,104,105,2,19,27,101
6526362502,1947,22,10,1650064487,21,50,False,17,120,5,44,68,111,51,104,8,121
6526362348,1911,22,10,1650064482,21,50,True,121,38,64,44,25,87,31,18,85,105
6526362239,1327,23,10,1650064487,21,50,True,8,74,86,136,27,14,39,99,33,76
6526362215,2004,22,10,1650064482,21,50,False,137,48,19,68,100,95,14,59,16,104
6526362116,1766,22,10,1650064477,21,50,False,90,13,99,12,3,85,75,35,53,120
6526362024,2071,22,10,1650064461,21,50,False,63,84,93,36,11,83,27,98,42,68
6526361989,1938,22,10,1650064452,21,50,False,126,2,105,25,41,64,8,84,53,104
6526361953,1372,23,10,1650064456,21,50,True,9,7,126,6,15,123,14,22,93,5
6526361945,1792,22,10,1650064461,21,50,False,74,126,2,87,1,31,27,105,19,84
6526361935,2085,22,10,1650064456,21,50,True,90,1,53,49,137,8,57,13,27,98
6526361872,1973,22,10,1650064452,21,50,True,35,14,44,84,62,36,3,90,109,101
6526361852,1429,23,10,1650064452,21,50,False,23,35,26,121,45,85,98,6,84,120
6526361830,1940,22,10,1650064452,21,50,False,34,8,123,120,126,1,27,13,86,129
6526361725,1636,23,10,1650064441,21,50,False,128,4,84,64,8,50,49,101,123,45
6526361708,1776,22,10,1650064440,21,50,True,81,101,123,74,23,9,48,35,96,67
6526361705,1290,22,10,1650064435,21,50,True,91,101,19,81,90,106,14,25,8,21
6526361703,1457,23,10,1650064425,21,50,True,103,21,14,101,54,128,70,7,74,99
6526361693,1958,22,10,1650064425,21,50,False,17,63,105,49,86,136,74,36,81,50
6526361645,1633,23,10,1650064425,21,50,False,49,12,103,34,97,39,93,50,31,56
6526361572,1699,22,10,1650064425,21,50,False,64,123,49,44,36,16,57,39,19,97
6526361564,1536,23,10,1650064415,21,50,True,27,43,49,70,101,41,129,119,16,74
6526361490,1295,23,10,1650064420,21,50,False,99,91,55,71,9,1,14,58,33,10
6526361478,2108,22,10,1650064420,21,50,True,2,119,31,35,42,94,11,123,110,71
6526361474,2009,22,10,1650064415,21,50,False,49,123,114,8,2,19,36,101,51,70
6526361409,1617,23,10,1650064415,21,50,True,41,114,17,100,23,63,16,5,54,14
6526361198,1997,22,10,1650064394,21,50,False,43,98,39,30,10,31,22,53,44,110
6526361186,1759,22,10,1650064389,21,50,False,2,54,20,11,14,23,19,66,86,99
6526377579,559,22,10,1650065932,21,50,False,105,35,100,10,2,9,42,102,17,55
6526377458,211,22,10,1650065926,21,50,True,43,90,45,86,1,105,85,46,120,41
6526376344,1046,23,10,1650065817,21,50,False,14,111,16,71,85,6,5,83,34,35
6526375083,1149,23,10,1650065698,21,50,True,75,56,29,12,14,8,41,71,26,126
6526374411,1085,23,10,1650065631,21,50,True,10,35,25,14,84,26,2,11,12,43
6526374401,1094,23,10,1650065631,21,50,True,15,76,44,37,112,8,9,68,69,66
6526372926,1256,23,10,1650065491,21,50,False,14,92,103,11,81,105,18,46,78,23
6526372608,1182,23,10,1650065456,21,50,True,84,12,26,58,35,7,37,20,67,13
6526372577,1214,22,10,1650065456,21,50,True,62,74,123,6,27,83,94,42,31,38
6526372258,1392,23,10,1650065418,21,50,False,45,56,96,53,64,67,27,14,109,44
6526372209,1208,23,10,1650065424,21,50,True,99,74,14,63,6,25,104,112,87,114
6526372207,1300,23,10,1650065418,21,50,False,48,68,26,42,36,22,112,59,30,86
6526371940,1374,23,10,1650065398,21,50,False,8,9,14,23,74,42,20,64,36,2
6526371628,831,22,10,1650065357,21,50,False,75,19,26,91,93,6,59,92,57,38
6526371371,1169,23,10,1650065336,21,50,False,86,75,74,79,6,40,35,14,47,84
6526370679,1403,23,10,1650065269,21,50,True,41,84,64,89,35,14,20,17,21,58
6526370590,1087,23,10,1650065263,21,50,True,84,99,44,40,6,105,33,90,43,48
6526370464,1505,22,10,1650065254,21,50,True,59,90,34,102,75,42,94,64,106,91
6526370037,1253,23,10,1650065212,21,50,True,17,30,28,2,123,50,69,11,8,84
6526370012,1100,23,10,1650065206,21,50,False,30,112,39,44,2,77,52,88,53,8
6526369846,947,23,10,1650065196,21,50,False,74,100,47,40,36,83,84,123,120,43
6526369425,1607,22,10,1650065139,21,50,True,70,50,35,80,44,56,30,96,33,101
6526369366,1187,23,10,1650065149,21,50,False,102,76,64,7,65,128,8,35,88,22
6526368514,1679,23,10,1650065061,21,50,False,31,35,6,60,98,91,1,93,56,84
6526368508,1641,22,10,1650065066,21,50,False,104,22,81,1,47,43,101,63,119,28
6526368307,1601,23,10,1650065041,21,50,False,63,106,78,86,74,32,48,76,21,14
6526368281,1324,23,10,1650065046,21,50,False,44,123,74,101,120,11,1,96,85,30
6526368232,1687,22,10,1650065041,21,50,True,123,63,16,86,6,8,101,26,9,39
6526368062,1742,22,10,1650065026,21,50,True,86,19,14,12,11,27,90,109,64,104
6526368002,1725,22,10,1650065010,21,50,False,68,2,19,49,3,112,96,84,6,123
6526367974,1540,23,10,1650065005,21,50,True,3,84,45,91,47,74,2,86,26,43
6526367825,1602,22,10,1650064994,21,50,True,45,38,71,41,11,16,121,76,3,8
6526367788,891,22,10,1650064969,21,50,True,44,26,41,40,39,25,30,136,43,42
6526367535,1104,23,10,1650064979,21,50,True,89,85,27,31,11,62,26,66,8,23
6526367440,1390,23,10,1650064969,21,50,False,40,88,74,14,12,94,36,19,35,28
6526367305,1096,23,10,1650064958,21,50,False,11,27,33,106,126,137,6,14,64,59
6526367279,1245,23,10,1650064937,21,50,False,84,25,44,14,19,102,21,35,2,75
6526367209,1518,23,10,1650064948,21,50,False,106,103,85,22,36,95,114,86,42,29
6526367031,1736,23,10,1650064928,21,50,True,35,11,44,59,70,47,26,21,14,33
6526367010,1746,22,10,1650064922,21,50,True,36,62,121,48,35,101,64,137,41,43
6526366796,1500,23,10,1650064906,21,50,False,104,70,43,26,74,11,14,36,41,105
6526366703,1043,23,10,1650064896,21,50,True,59,6,99,30,26,40,5,31,92,106
6526366679,1433,23,10,1650064896,21,50,False,75,54,16,84,29,22,67,7,30,8
6526366643,1367,23,10,1650064891,21,50,True,14,99,72,85,75,8,123,106,28,22
6526366424,1418,18,10,1650064870,21,50,True,111,135,59,77,12,19,54,88,1,67
6526366400,1858,22,10,1650064865,21,50,True,37,121,120,8,59,23,42,119,95,101
6526366312,1842,22,10,1650064860,21,50,True,3,98,90,59,94,110,16,114,19,22
6526366192,1318,23,10,1650064844,21,50,True,44,102,74,30,35,59,7,26,81,99
6526366022,1397,22,10,1650064829,21,50,False,74,100,2,6,101,120,84,97,10,36
6526365730,1888,22,10,1650064808,21,50,True,36,136,121,128,11,8,87,49,101,113
6526365658,1556,22,10,1650064771,21,50,False,110,14,64,94,129,91,49,6,9,35
6526365619,1920,22,10,1650064798,21,50,False,104,129,27,119,41,75,120,10,46,69
6526365548,1693,22,10,1650064787,21,50,False,98,20,29,7,106,68,88,46,33,36
6526365530,1163,23,10,1650064788,21,50,False,41,14,26,21,12,64,35,81,9,71
6526365515,1990,22,10,1650064787,21,50,False,42,50,21,48,126,12,9,84,11,129
6526365495,1522,23,10,1650064767,21,50,True,33,40,53,64,38,105,84,28,85,44
6526365472,1364,22,10,1650064782,21,50,True,35,137,63,78,36,19,82,85,51,23
6526365423,1847,22,10,1650064741,21,50,False,121,23,44,28,128,137,49,30,75,95
6526365145,1859,22,10,1650064751,21,50,True,26,52,85,70,25,21,71,68,121,1
6526365127,1844,22,10,1650064746,21,50,False,121,30,114,85,74,64,14,8,35,16
6526365093,1572,22,10,1650064746,21,50,False,27,59,36,53,1,89,20,35,30,126
6526365047,1338,23,10,1650064745,21,50,True,26,105,14,25,85,123,46,109,44,3
6526364960,1659,22,10,1650064710,21,50,True,36,58,136,71,94,17,90,100,93,16
6526364771,2036,22,10,1650064715,21,50,True,64,126,42,49,20,100,30,75,12,71
6526364769,1042,23,10,1650064714,21,50,True,81,32,54,22,30,44,17,101,33,43
6526364749,1973,22,10,1650064715,21,50,True,25,36,1,14,96,41,58,75,71,106
6526364679,2018,22,10,1650064709,21,50,True,121,85,111,34,95,67,14,86,87,29
6526364572,1506,22,10,1650064694,21,50,True,74,63,93,49,25,123,1,14,39,129
6526364522,1864,22,10,1650064694,21,50,True,14,42,17,126,56,36,104,95,32,114
6526364315,1492,23,10,1650064673,21,50,False,25,136,88,21,14,28,109,86,35,64
6526364231,1666,22,10,1650064658,21,50,True,81,22,85,83,8,18,84,126,71,38
6526364155,1883,22,10,1650064663,21,50,False,71,53,64,10,74,27,119,104,44,101
6526364138,1721,23,10,1650064652,21,50,False,6,14,45,11,53,2,114,23,104,64
6526364127,1752,22,10,1650064658,21,50,True,64,26,135,98,6,119,2,76,8,71
6526364110,732,22,10,1650064659,21,50,False,71,1,85,121,13,86,8,105,137,31
6526364080,1019,23,10,1650064647,21,50,True,13,74,45,54,31,14,26,42,76,27
6526363841,1864,22,10,1650064632,21,50,True,75,42,50,15,48,16,114,29,40,84
6526363818,2092,22,10,1650064632,21,50,True,6,107,71,13,3,129,45,41,52,121
6526363794,1736,23,10,1650064627,21,50,True,84,114,69,35,16,123,6,11,93,14
6526363647,1672,22,10,1650064611,21,50,True,68,83,4,137,39,120,114,119,47,16
6526363570,2029,22,10,1650064601,21,50,True,120,6,86,2,3,42,46,91,20,108
6526363537,1950,22,10,1650064596,21,50,True,68,16,101,12,29,30,43,87,120,72
6526363520,1864,22,10,1650064601,21,50,True,45,63,123,82,2,50,86,17,5,69
6526363499,1872,22,10,1650064601,21,50,False,58,17,108,66,54,19,85,81,21,106
6526363423,1558,22,10,1650064586,21,50,False,55,1,39,64,14,102,81,126,9,93
6526363399,1987,23,10,1650064591,21,50,False,65,9,86,36,45,62,106,43,22,74
6526363380,1796,22,10,1650064591,21,50,False,51,77,67,96,99,120,36,29,30,9
6526363376,878,23,10,1650064590,21,50,True,36,74,19,26,35,32,13,57,25,61
6526363343,1175,23,10,1650064575,21,50,False,11,35,79,94,99,120,6,68,84,55
6526363254,1693,22,10,1650064580,21,50,True,102,2,37,81,50,1,97,20,17,100
6526363249,2169,23,10,1650064570,21,50,True,129,97,51,79,46,100,45,1,2,86
6526363246,1576,22,10,1650064575,21,50,True,49,123,91,19,90,44,11,74,2,84
6526363202,1324,22,10,1650064575,21,50,False,46,82,72,121,36,16,75,93,17,14
6526363186,1456,23,10,1650064570,21,50,False,64,81,110,129,43,135,50,35,26,8
6526363119,1890,22,10,1650064570,21,50,False,58,21,12,46,136,43,57,74,16,94
6526362954,1370,23,10,1650064554,21,50,False,32,11,16,119,29,28,14,86,137,110
6526362942,1885,22,10,1650064549,21,50,False,81,49,26,101,1,75,54,112,19,121
6526362923,2182,22,10,1650064544,21,50,False,2,5,14,100,95,74,28,75,8,63
6526362617,1263,23,10,1650064518,21,50,False,64,72,95,34,84,13,2,6,113,121
6526362616,1632,22,10,1650064514,21,50,False,93,26,104,84,71,129,19,10,8,25
6526377579,559,22,10,1650065932,21,50,False,105,35,100,10,2,9,42,102,17,55
6526377458,211,22,10,1650065926,21,50,True,43,90,45,86,1,105,85,46,120,41
6526376991,1083,23,10,1650065869,21,50,True,36,44,73,55,26,106,50,41,59,14
6526376344,1046,23,10,1650065817,21,50,False,14,111,16,71,85,6,5,83,34,35
6526375083,1149,23,10,1650065698,21,50,True,75,56,29,12,14,8,41,71,26,126
6526374411,1085,23,10,1650065631,21,50,True,10,35,25,14,84,26,2,11,12,43
6526374401,1094,23,10,1650065631,21,50,True,15,76,44,37,112,8,9,68,69,66
6526374234,1259,23,10,1650065615,21,50,True,47,70,21,85,11,10,104,35,64,68
6526373505,1154,22,10,1650065548,21,50,True,91,18,13,5,86,21,77,35,58,16
6526373400,1353,23,10,1650065538,21,50,True,59,14,74,20,40,23,123,84,64,97
6526372926,1256,23,10,1650065491,21,50,False,14,92,103,11,81,105,18,46,78,23
6526372608,1182,23,10,1650065456,21,50,True,84,12,26,58,35,7,37,20,67,13
6526372577,1214,22,10,1650065456,21,50,True,62,74,123,6,27,83,94,42,31,38
6526372512,1498,23,10,1650065450,21,50,False,17,14,8,41,11,26,119,101,103,27
6526372258,1392,23,10,1650065418,21,50,False,45,56,96,53,64,67,27,14,109,44
6526372209,1208,23,10,1650065424,21,50,True,99,74,14,63,6,25,104,112,87,114
6526372207,1300,23,10,1650065418,21,50,False,48,68,26,42,36,22,112,59,30,86
6526372085,1580,23,10,1650065408,21,50,False,58,50,55,6,15,64,108,30,123,85
6526371940,1374,23,10,1650065398,21,50,False,8,9,14,23,74,42,20,64,36,2
6526371628,831,22,10,1650065357,21,50,False,75,19,26,91,93,6,59,92,57,38
6526371371,1169,23,10,1650065336,21,50,False,86,75,74,79,6,40,35,14,47,84
6526371059,1634,23,10,1650065310,21,50,False,107,84,110,101,70,114,50,88,13,16
6526370783,1636,22,10,1650065269,21,50,True,123,45,90,94,62,57,2,13,86,41
6526370679,1403,23,10,1650065269,21,50,True,41,84,64,89,35,14,20,17,21,58
6526370590,1087,23,10,1650065263,21,50,True,84,99,44,40,6,105,33,90,43,48
6526370464,1505,22,10,1650065254,21,50,True,59,90,34,102,75,42,94,64,106,91
6526370332,1605,22,10,1650065238,21,50,False,42,123,45,104,33,94,59,137,50,22
6526370263,1647,22,10,1650065232,21,50,True,81,70,90,9,126,13,19,8,91,129
6526370246,1602,22,10,1650065227,21,50,False,90,25,21,1,104,59,19,39,11,6
6526370037,1253,23,10,1650065212,21,50,True,17,30,28,2,123,50,69,11,8,84
6526370012,1100,23,10,1650065206,21,50,False,30,112,39,44,2,77,52,88,53,8
6526369846,947,23,10,1650065196,21,50,False,74,100,47,40,36,83,84,123,120,43
6526369514,1729,22,10,1650065165,21,50,True,25,6,35,136,99,71,50,64,1,104
6526369425,1607,22,10,1650065139,21,50,True,70,50,35,80,44,56,30,96,33,101
6526369366,1187,23,10,1650065149,21,50,False,102,76,64,7,65,128,8,35,88,22
6526368918,1779,22,10,1650065093,21,50,False,26,93,74,101,2,49,76,72,30,9
6526368861,1793,22,10,1650065103,21,50,True,95,59,1,85,8,105,11,99,44,17
6526368859,1801,23,10,1650065103,21,50,True,49,11,21,81,101,45,103,43,74,33
6526368514,1679,23,10,1650065061,21,50,False,31,35,6,60,98,91,1,93,56,84
6526368508,1641,22,10,1650065066,21,50,False,104,22,81,1,47,43,101,63,119,28
6526368307,1601,23,10,1650065041,21,50,False,63,106,78,86,74,32,48,76,21,14
6526368281,1324,23,10,1650065046,21,50,False,44,123,74,101,120,11,1,96,85,30
6526368232,1687,22,10,1650065041,21,50,True,123,63,16,86,6,8,101,26,9,39
6526368229,1759,22,10,1650065041,21,50,False,15,83,97,26,44,6,91,108,35,7
6526368198,1846,22,10,1650065041,21,50,True,109,82,21,11,114,14,91,110,41,17
6526368062,1742,22,10,1650065026,21,50,True,86,19,14,12,11,27,90,109,64,104
6526368009,1903,22,10,1650064995,21,50,True,64,76,42,10,53,29,35,91,36,101
6526368002,1725,22,10,1650065010,21,50,False,68,2,19,49,3,112,96,84,6,123
6526367974,1540,23,10,1650065005,21,50,True,3,84,45,91,47,74,2,86,26,43
6526367825,1602,22,10,1650064994,21,50,True,45,38,71,41,11,16,121,76,3,8
6526367824,1907,22,10,1650064990,21,50,True,64,27,34,113,21,58,17,14,98,67
6526367788,891,22,10,1650064969,21,50,True,44,26,41,40,39,25,30,136,43,42
6526367722,1871,22,10,1650064990,21,50,True,16,14,137,20,1,74,102,8,97,126
6526367535,1104,23,10,1650064979,21,50,True,89,85,27,31,11,62,26,66,8,23
6526367445,1941,4,10,1650064964,21,50,True,23,39,104,70,48,54,95,26,12,1
6526367440,1390,23,10,1650064969,21,50,False,40,88,74,14,12,94,36,19,35,28
6526367328,1935,22,10,1650064959,21,50,True,17,54,84,20,8,26,12,47,44,85
6526367305,1096,23,10,1650064958,21,50,False,11,27,33,106,126,137,6,14,64,59
6526367279,1245,23,10,1650064937,21,50,False,84,25,44,14,19,102,21,35,2,75
6526367209,1518,23,10,1650064948,21,50,False,106,103,85,22,36,95,114,86,42,29
6526367031,1736,23,10,1650064928,21,50,True,35,11,44,59,70,47,26,21,14,33
6526367010,1746,22,10,1650064922,21,50,True,36,62,121,48,35,101,64,137,41,43
6526366796,1500,23,10,1650064906,21,50,False,104,70,43,26,74,11,14,36,41,105
6526366794,1891,22,10,1650064901,21,50,True,2,6,20,65,85,14,36,126,50,70
6526366703,1043,23,10,1650064896,21,50,True,59,6,99,30,26,40,5,31,92,106
6526366690,1955,22,10,1650064896,21,50,False,43,75,30,58,10,137,74,42,19,31
6526366679,1433,23,10,1650064896,21,50,False,75,54,16,84,29,22,67,7,30,8
6526366643,1367,23,10,1650064891,21,50,True,14,99,72,85,75,8,123,106,28,22
6526366424,1418,18,10,1650064870,21,50,True,111,135,59,77,12,19,54,88,1,67
6526366400,1858,22,10,1650064865,21,50,True,37,121,120,8,59,23,42,119,95,101
6526366312,1842,22,10,1650064860,21,50,True,3,98,90,59,94,110,16,114,19,22
6526366192,1318,23,10,1650064844,21,50,True,44,102,74,30,35,59,7,26,81,99
6526366056,1943,22,10,1650064834,21,50,True,97,119,25,48,135,87,35,14,102,91
6526366022,1397,22,10,1650064829,21,50,False,74,100,2,6,101,120,84,97,10,36
6526366004,2071,22,10,1650064823,21,50,False,100,48,85,21,30,4,82,36,50,71
6526365730,1888,22,10,1650064808,21,50,True,36,136,121,128,11,8,87,49,101,113
6526365658,1556,22,10,1650064771,21,50,False,110,14,64,94,129,91,49,6,9,35
6526365619,1920,22,10,1650064798,21,50,False,104,129,27,119,41,75,120,10,46,69
